assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
126656629,22714047,Zosterops rotensis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,ZOSTEROPIDAE,Zosterops,rotensis,,,,"Takatsukasa & Yamashina, 1931",Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Increasing,Global
126673248,19488,Rhincodon typus,ANIMALIA,CHORDATA,ORECTOLOBIFORMES,CHONDRICHTHYES,RHINCODONTIDAE,Rhincodon,typus,,,,"Smith, 1828",Endangered,A2bd,3.1,Decreasing,Global
126893184,62290750,Charadrius obscurus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,CHARADRIIDAE,Charadrius,obscurus,,,,"Gmelin, 1789",Critically Endangered,A4a; C1+2a(ii),3.1,Decreasing,Global
127155246,182939,Enteromius stauchi,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,stauchi,,,,"(Daget, 1967)",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Central Africa & Pan-Africa"
127155389,60420,Enteromius quadralineatus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,quadralineatus,,,,"(David, 1937)",Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,"Global, Eastern Africa & Pan-Africa"
127899602,22872,Varanus flavescens,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,VARANIDAE,Varanus,flavescens,,,,"(Hardwicke &amp; Gray, 1827)",Endangered,A2cd,3.1,Decreasing,Global
127901980,127901978,Sitana marudhamneydhal,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Sitana,marudhamneydhal,,,,"Deepak, Khandekar, Varma &amp; Chaitanya, 2016",Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
127902181,127902161,Sitana bahiri,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Sitana,bahiri,,,,"Amarasinghe, Ineich &amp; Karunarathna, 2015",Endangered,B1ab(iii),3.1,Decreasing,Global
127918276,15141984,Schistura afasciata,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,NEMACHEILIDAE,Schistura,afasciata,,,,"Mirza &amp; Bănărescu, 1981",Endangered,A3c,3.1,Decreasing,Global
127933372,127933323,Nomorhamphus rossi,ANIMALIA,CHORDATA,BELONIFORMES,ACTINOPTERYGII,ZENARCHOPTERIDAE,Nomorhamphus,rossi,,,,"Meisner, 2001",Endangered,B1ab(iii),3.1,Unknown,Global
127935136,127935094,Sarada superba,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Sarada,superba,,,,"Deepak, Zambre, Bhosale &amp; Giri, 2016",Critically Endangered,B1ab(iii),3.1,Stable,Global
127935660,177421,Oligodon calamarius,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Oligodon,calamarius,,,,"(Linnaeus, 1758)",Endangered,B1ab(iii),3.1,Decreasing,Global
127936483,127936154,Calliophis castoe,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,ELAPIDAE,Calliophis,castoe,,,,"Smith, Ogale, Deepak &amp; Giri, 2012",Endangered,B1ab(iii),3.1,Unknown,Global
