internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
201301,Eleutherodactylus erythroproctus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus,erythroproctus,,,,,"Schwartz, 1960","This species has been elevated from being a subspecies of <em>Eleutherodactylus zugi</em>&#160;(Hedges <em>et al</em>. 2008). Its taxonomic status, however, remains uncertain. Díaz and Cádiz (2008) treated this taxon as a subspecies of <em>Eleutherodactylus zugi. </em>However, this assessment follows Frost (2021) in recognizing it as a valid species."
201303,Eleutherodactylus staurometopon,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus,staurometopon,,,,,"Schwartz, 1960",Two of the subspecies of&#160;<em>Eleutherodactylus varians </em>(<em>olibrus </em>and<em>&#160;</em><em>staurometopon</em>)&#160;have been elevated to the species level.
201414,Craugastor galacticorhinus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,CRAUGASTORIDAE,Craugastor,galacticorhinus,,,,,"(Canseco-Márquez &amp; Smith, 2004)","In the <span style=""font-style: italic;"">Eleutherodactylus alfredi </span>species group according to the original description (Canseco-Márquez and Smith 2004). This species has since been transferred over to the genus <span style=""font-style: italic;"">Craugastor</span> (Frost 2011). The holotype was originally considered to be a specimen of <span style=""font-style: italic;"">E. spatulatus </span>(Canseco-Márquez and Smith 2004), although it does not seem to have been considered in the latter species' 2004 assessment."
201415,Mecistocephalus megalodon,ANIMALIA,ARTHROPODA,CHILOPODA,GEOPHILOMORPHA,MECISTOCEPHALIDAE,Mecistocephalus,megalodon,,,,,"Bonato &amp; Minelli, 2009",
201419,Sechelliosoma forcipatum,ANIMALIA,ARTHROPODA,DIPLOPODA,SPHAEROTHERIIDA,ZEPHRONIIDAE,Sechelliosoma,forcipatum,,,,,"Brölemann, 1896",
201461,Dicrogonatus niger,ANIMALIA,ARTHROPODA,ARACHNIDA,HOLOTHYROIDAE,HOLOTHYRIDAE,Dicrogonatus,niger,,,,,"(Thon, 1906)",
201464,Michaelothyrus seychellensis,ANIMALIA,ARTHROPODA,ARACHNIDA,HOLOTHYROIDAE,HOLOTHYRIDAE,Michaelothyrus,seychellensis,,,,,"(Thon, 1906)",
201466,Sternothyrus braueri,ANIMALIA,ARTHROPODA,ARACHNIDA,HOLOTHYROIDAE,HOLOTHYRIDAE,Sternothyrus,braueri,,,,,"(Thon, 1906)",
201467,Rhinotus albifrons,ANIMALIA,ARTHROPODA,DIPLOPODA,POLYZONIIDA,SIPHONOTIDAE,Rhinotus,albifrons,,,,,"Mauries, 1980",
201468,Rhinotus densepilosus,ANIMALIA,ARTHROPODA,DIPLOPODA,POLYZONIIDA,SIPHONOTIDAE,Rhinotus,densepilosus,,,,,"Golovatch &amp; Korsos, 1984",
201469,Rhinotus vanmoli,ANIMALIA,ARTHROPODA,DIPLOPODA,POLYZONIIDA,SIPHONOTIDAE,Rhinotus,vanmoli,,,,,"Mauries, 1980",
201470,Spirobolellus simplex,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Spirobolellus,simplex,,,,,"Golovatch &amp; Korsos, 1984",
201473,Eucarlia urophora,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Eucarlia,urophora,,,,,"(Pocock, 1893)",
201474,Eucarlia mauriesi,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Eucarlia,mauriesi,,,,,"Golovatch &amp; Korsos, 1984",
201475,Eucarlia hoffmani,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Eucarlia,hoffmani,,,,,"Golovatch &amp; Korsos, 1984",
201477,Spiromanes sechellarum,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromanes,sechellarum,,,,,"Saussure &amp; Zehntner, 1902",
201478,Spiromanes braueri,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromanes,braueri,,,,,"(Attems, 1900)",
201481,Sechelleptus seychellarum,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROSTREPTIDA,SPIROSTREPTIDAE,Sechelleptus,seychellarum,,,,,"(Desjardins, 1834)",
201482,Sechelleptus unilineatus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROSTREPTIDA,SPIROSTREPTIDAE,Sechelleptus,unilineatus,,,,,"Golovatch &amp; Korsos, 1984",
201958,Puntius khohi,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Puntius,khohi,,,,,"Dobriyal, Singh, Uniyal, Joshi, Phurailatpam &amp; Bisht, 2004",
201960,Puntius nangalensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Puntius,nangalensis,,,,,"Jayaram, 1990",
201964,Schizothorax huegelii,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Schizothorax,huegelii,,,,,"Heckel, 1838",
201980,Kryptoglanis shajii,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,KRYPTOGLANIDAE,Kryptoglanis,shajii,,,,,"Vincent &amp; Thomas, 2011",
201983,Pinniwallago kanpurensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,SILURIDAE,Pinniwallago,kanpurensis,,,,,"Gupta, Jayaram &amp; Hajela, 1981","<em>Pinniwallago kanpurensis</em> was described from a small lake 'Bara Tal' near village of Bhitargaon, Kanpur, Uttar Pradesh, India (Gupta<em> et al. </em>1981). This unique genus and species was disregarded as based on anomalous specimens and synonymized to <em>Wallago attu </em>by Menon (1999). However, other authors (Talwar and Jhingran 1991, Ferraris 2007) have considered this monotypic genus valid."
202045,Merogomphus femoralis,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Merogomphus,femoralis,,,,,"Laidlaw, 1931",
202432,Archoplites interruptus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CENTRARCHIDAE,Archoplites,interruptus,,,,,"(Girard, 1854)","The only living member of the genus; the most ""primitive"" living member of the Centrarchidae (Lee <em>et al</em>. 1980)."
202461,Etheostoma chermocki,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,PERCIDAE,Etheostoma,chermocki,,,,,"Boschung, Mayden &amp; Tomelleri, 1992",
202462,Etheostoma chienense,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,PERCIDAE,Etheostoma,chienense,,,,,"Page &amp; Ceas, 1992",
202502,Etheostoma marmorpinnum,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,PERCIDAE,Etheostoma,marmorpinnum,,,,,"Blanton &amp; Jenkins, 2008",
202839,Boiga andamanensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Boiga,andamanensis,,,,,"(Wall, 1909)",
202848,Naja sagittifera,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ELAPIDAE,Naja,sagittifera,,,,,"Wall, 1913",
20285,Skiffia francesae,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,GOODEIDAE,Skiffia,francesae,,,,,"Kingston, 1978","The types Kingston used for her description of <em>Skiffia francesae</em>&#160;(1978) were collected by Miller and Fitzsimons in 1970 from the Río Teuchitlán E of Teuchitlán. Two decades later, in 2006, a stock of <em>Skiffia </em>was found in the Molino pond near Cuyacapán, Laguna de Sayula drainage. Fish from this locality are regarded to belong to the Golden Skiffia. According to these two drainages, two subpopulations are recognized: The Upper Río Ameca subpopulation (type subpopulation) and the Laguna de Sayula subpopulation. Both are regarded Extinct in the Wild."
202864,Calotes paulus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AGAMIDAE,Calotes,paulus,,,,,"(Smith, 1935)",
202866,Dibamus nicobaricum,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIBAMIDAE,Dibamus,nicobaricum,,,,,"(Steindachner, 1867)",
202872,Gekko nicobarensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Gekko,nicobarensis,,,,,"(Das &amp; Vijayakumar, 2009)",
202899,Leptobrachella khasiorum,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MEGOPHRYIDAE,Leptobrachella,khasiorum,,,,,"(Das, Tron, Rangad &amp; Hooroo, 2010)",
203013,Abronia aurita,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANGUIDAE,Abronia,aurita,,,,,"(Cope, 1869)",
203014,Abronia campbelli,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANGUIDAE,Abronia,campbelli,,,,,"Brodie &amp; Savage, 1993",
203015,Abronia fimbriata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANGUIDAE,Abronia,fimbriata,,,,,"(Cope, 1885)",
203016,Abronia gaiophantasma,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANGUIDAE,Abronia,gaiophantasma,,,,,"Campbell &amp; Frost, 1993",
203017,Abronia meledona,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANGUIDAE,Abronia,meledona,,,,,"Campbell &amp; Brodie, 1999",
203018,Abronia salvadorensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANGUIDAE,Abronia,salvadorensis,,,,,"Hidalgo, 1983",
203024,Siderolamprus bivittatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPLOGLOSSIDAE,Siderolamprus,bivittatus,,,,,"(Boulenger, 1895)","McCranie and Wilson (1996) regarded&#160;<em style=""margin: 0px; padding: 0px; font-family: Arial, sans-serif; font-size: 11px; background-color: rgb(255, 255, 255);"">C. atitlanensis</em>&#160;as a synonym of&#160;<em style=""margin: 0px; padding: 0px; font-family: Arial, sans-serif; font-size: 11px; background-color: rgb(255, 255, 255);"">C. bivittatus</em>. Characteristics of recently acquired specimens from extreme southwestern Honduras (J. R. McCranie) also suggest that the two taxa may be conspecific (L. Porras, pers. comm. 2013)."
203031,Celestus hewardi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPLOGLOSSIDAE,Celestus,hewardi,,,,,"Gray, 1845",Recent molecular work sequencing Jamaican species of <em>Celestus </em>has confirmed the validity of this species (S.B. Hedges unpubl. data).
203053,Echinosaura brachycephala,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Echinosaura,brachycephala,,,,,"Köhler, Böhme &amp; Schmitz, 2004",
203057,Rheosaurus sulcarostrum,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Rheosaurus,sulcarostrum,,,,,"(Donnelly, Macculloch, Ugarte &amp; Kizirian, 2006)",
203070,Enyalioides groi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,HOPLOCERCIDAE,Enyalioides,groi,,,,,"(Dunn, 1933)",
203080,Anolis bicaorum,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,bicaorum,,,,,"(Köhler, 1996)",
203081,Anolis campbelli,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,campbelli,,,,,"(Köhler &amp; E.N. Smith, 2008)",
203082,Anolis casildae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,casildae,,,,,"Arosemena, Ibanez &amp; De-Sousa, 1991",
203088,Anolis datzorum,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,datzorum,,,,,"Köhler, Ponce, Sunyer &amp; Batista, 2007",
203092,Anolis gruuo,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,gruuo,,,,,"Köhler, Ponce, Sunyer &amp; Batista, 2007",
203099,Anolis johnmeyeri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,johnmeyeri,,,,,"Wilson &amp; McCranie, 1982",
203101,Anolis kreutzi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,kreutzi,,,,,"(McCranie, Köhler &amp; Wilson, 2000)",
203108,Anolis monteverde,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,monteverde,,,,,"Köhler, 2009","Prior to its description by Köhler (2009), this species was referred to as a population of <em>Anolis&#160;</em><em>altae</em>."
203109,Anolis morazani,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,morazani,,,,,"Townsend &amp; Wilson, 2009",
203113,Anolis pijolensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,pijolensis,,,,,"(McCranie, Wilson &amp; Williams, 1993)",The original name is listed as <em>Norops pijolense </em>(McCranie <em>et al. </em>1993). The unjustified emendation <em>pijolensis</em> has&#160; sometimes been used for this species (McCranie and Köhler 2015).
203116,Anolis pseudokemptoni,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,pseudokemptoni,,,,,"Köhler, Ponce, Sunyer &amp; Batista, 2007",
203118,Anolis purpurgularis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,purpurgularis,,,,,"(McCranie, Cruz &amp; Holm, 1993)",
203120,Anolis roatanensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,roatanensis,,,,,"Köhler &amp; McCranie, 2001",
203127,Anolis utilensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,utilensis,,,,,"(Köhler, 1996)",
203128,Anolis villai,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,villai,,,,,"Fitch &amp; Henderson, 1976",
203133,Anolis yoroensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,yoroensis,,,,,"(McCranie, Nicholson &amp; Köhler, 2001)",
203152,Pristidactylus casuhatiensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEIOSAURIDAE,Pristidactylus,casuhatiensis,,,,,"(Gallardo, 1968)",
203156,Pristidactylus volcanensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEIOSAURIDAE,Pristidactylus,volcanensis,,,,,"Lamorot &amp; Diaz, 1987",
203171,Aristelliger reyesi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Aristelliger,reyesi,,,,,"Diaz &amp; Hedges, 2009",
203215,Tropidophis gularis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDOPHIIDAE,Tropidophis,gularis,,,,,"(Peters, 1860)","No reports of <em>Trachyboa gularis </em>have appeared in the scientific literature since the species was first described, and it has rarely been mentioned. The name has, however, been used in pet trade articles (&#160;Arnett 1992, Burger 2017) to refer to a species from coastal Ecuador that ""does well"" in certain captive conditions, suggesting a known extant population. The basis for this is not clear and no diagnosis is provided to clarify whether this represents ""true"" <em>T. gularis. </em>It is probable that any animals in trade marketed as <em>T. gularis </em>in fact belong to <em>T. boulengeri</em>.<br/><br/>Zaher&#160;<em>et al</em>. (2024) synonymised&#160;<em>Trachyboa&#160;</em>within&#160;<em>Tropidophis</em>."
203284,Dendrophidion boshelli,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Dendrophidion,boshelli,,,,,"Dunn, 1944","The holotype of this species was for some time transferred to an American institution in Washington DC before being returned to Bogota by J. Lynch, and it is possible that reports of a second record refer to the holotype in two separate collections (C. Arredondo, J. Daza and R.Caicedo pers. comms. 2013)"
203305,Oxybelis wilsoni,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Oxybelis,wilsoni,,,,,"Villa &amp; McCranie, 1995",
203317,Tantilla insulamontana,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Tantilla,insulamontana,,,,,"Wilson &amp; Mena, 1980",
203318,Tantilla lempira,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Tantilla,lempira,,,,,"Wilson &amp; Mena, 1980",
203323,Tantilla petersi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Tantilla,petersi,,,,,"Wilson, 1979",
203332,Tantilla tritaeniata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Tantilla,tritaeniata,,,,,"Smith &amp; Williams, 1966",
203337,Adelphicos ibarrorum,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Adelphicos,ibarrorum,,,,,"Campbell &amp; Brodie, 1988",
203404,Acanthobrama hadiyahensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,LEUCISCIDAE,Acanthobrama,hadiyahensis,,,,,"Coad, Alkahem &amp; Behnke, 1983",
203407,Carasobarbus apoensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Carasobarbus,apoensis,,,,,"(Banister &amp; Clarke, 1977)",
203408,Carasobarbus exulatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Carasobarbus,exulatus,,,,,"(Banister &amp; Clarke, 1977)",
203417,Garra lautior,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Garra,lautior,,,,,"Banister, 1987",
203418,Garra mamshuqa,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Garra,mamshuqa,,,,,"Krupp, 1983",
203467,Coniophanes andresensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Coniophanes,andresensis,,,,,"Bailey, 1937",
203507,Enulius bifoveatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Enulius,bifoveatus,,,,,"McCranie &amp; Köhler, 1999",
203526,Geophis fulvoguttatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Geophis,fulvoguttatus,,,,,"Mertens, 1952",
203533,Geophis talamancae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Geophis,talamancae,,,,,"Lips &amp; Savage, 1994",
203556,Omoadiphas cannula,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Omoadiphas,cannula,,,,,"McCranie &amp; Cruz-Díaz, 2010",
203586,Rhadinella stadelmani,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Rhadinella,stadelmani,,,,,"(Stuart &amp; Bailey, 1941)",
203605,Trimetopon simile,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Trimetopon,simile,,,,,"Dunn, 1930",
203606,Trimetopon viquezi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Trimetopon,viquezi,,,,,"Dunn, 1937","The taxonomic validity of this species is unclear. Experts proposed this species may be a colour variation of&#160;<em>Trimetopon slevini</em>, however the known ranges do not overlap directly."
203674,Anolis tenorioensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,tenorioensis,,,,,"Köhler, 2011",
203675,Anolis benedikti,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,benedikti,,,,,"Lotzkat, Bienentreu, Hertz &amp; Köhler, 2011",
203808,Cynisca gansi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Cynisca,gansi,,,,,"Dunger, 1968",
203810,Cynisca kigomensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Cynisca,kigomensis,,,,,"Dunger, 1968",
203817,Cynisca oligopholis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Cynisca,oligopholis,,,,,"(Boulenger, 1906)",
203828,Trioceros perreti,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Trioceros,perreti,,,,,"(Klaver &amp; Böhme, 1992)",The subgenus <em>Chamaeleo (Trioceros) </em>was elevated to generic rank by<em> </em>Tilbury and Tolley (2009). Barej <em>et al.</em> (2010) elevated the former subspecies to species rank based on molecular and morphological differences from the nominate taxon. Accepted as <em>Trioceros perreti </em>in Tolley and Herrel (2014) and Glaw (2015).
203834,Ancylodactylus occidentalis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Ancylodactylus,occidentalis,,,,,"(Angel, 1943)",Malonza and Bauer (2022) resurrected&#160;<em>Ancylodactylus&#160;</em>to encompass African geckos previously included in&#160;<em>Cnemaspis</em>.
20706,Stagnicola utahensis,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,LYMNAEIDAE,Stagnicola,utahensis,,,,,"(Call, 1884)",
20707,Stagnicola bonnevillensis,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,LYMNAEIDAE,Stagnicola,bonnevillensis,,,,,"(Call, 1884)",
20,Abronia montecristoi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANGUIDAE,Abronia,montecristoi,,,,,"Hidalgo, 1983",
2111,Neoarius taylori,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ARIIDAE,Neoarius,taylori,,,,,"(Roberts, 1978)",
21249,Syncaris pacifica,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,ATYIDAE,Syncaris,pacifica,,,,,"(Holmes, 1895)",
2173,Nilssonia nigricans,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,TRIONYCHIDAE,Nilssonia,nigricans,,,,,"(Anderson, 1875)","<p>Anderson (1875) described it as <em>Trionyx nigricans</em> from the pond at the Hazrat Sultan Bayazid Bostami Shrine in Nasirabad near Chittagong, Bangladesh. Subsequent authors believed that the species either became extinct in the wild (Pritchard 1979, Groombridge 1982) or that it ‘descended from introduced individuals of the more widespread <em>Trionyx gangeticus’ </em>(Groombridge 1982, Khan 1987) or of <em>N.</em><em> </em><em>hurum </em>(Rashid 1990). Using mainly skull osteology as well as coloration and pattern characters, Praschag and Gemel (2002) recognized it from northeast India as <em>Aspideretes nigricans. </em>Based on molecular data, Engstrom <em>et al</em>. (2004) and Praschag <em>et al</em>. (2007) transferred the genus <em>Aspideretes</em> Hay, 1903 into synonymy of <em>Nilssonia</em> (Gray, 1872). See Praschag and Gemel (2002) for discussion of taxonomic distinction from other large Asian softshell species.</p>"
2174,Nilssonia leithii,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,TRIONYCHIDAE,Nilssonia,leithii,,,,,"(Gray, 1872)",
22013,Toxolasma cylindrellus,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONIDA,UNIONIDAE,Toxolasma,cylindrellus,,,,,"(Lea, 1868)",
22201,Triplophysa gejiuensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,NEMACHEILIDAE,Triplophysa,gejiuensis,,,,,"(Chu &amp; Chen, 1979)",
22423,Juturnia brunei,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,COCHLIOPIDAE,Juturnia,brunei,,,,,"(Taylor, 1987)",
2271,Ataeniobius toweri,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,GOODEIDAE,Ataeniobius,toweri,,,,,"(Meek, 1904)","The female Holotype of this species was collected by W. L. Tower in August 1903 in the Río Verde and described by S. E. Meek in 1904 as <em>Goodea toweri</em>. in 1939, Hubbs &amp; Turner placed the Bluetail Splitfin in the monotypic genus <em>Ataeniobius</em>. No subpopulations are distinguished."
22960,Videna oleacina,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,TROCHOMORPHIDAE,Videna,oleacina,,,,,"(Semper, 1874)",
22961,Videna pagodula,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,TROCHOMORPHIDAE,Videna,pagodula,,,,,"(Semper, 1873)",
22962,Videna pumila,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,TROCHOMORPHIDAE,Videna,pumila,,,,,"Baker, 1941",
22973,Villosa fabalis,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONIDA,UNIONIDAE,Villosa,fabalis,,,,,"(Lea, 1831)",
23116,Xenoophorus captivus,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,GOODEIDAE,Xenoophorus,captivus,,,,,"(Hubbs, 1924)","The types Hubbs used in 1924 to describe <em>Goodea captiva</em> from Jésus María were collected in 1907 by S.E. Meek but regarded as <em>Goodea atripinnis</em>. In 1937, Hubbs and Turner transfered the species into the new erected genus <em>Xenoophorus</em> and described a second species in this genus, <em>Xenoophorus erro</em> from the Río Santa María. In 1939 they described from endorheic streams near Venado and Moctezuma a third one, <em>Xenoophorus exsul</em>. J. Fitzsimons (1979) finally synonymized the last two species with <em>Xenoophorsu captivus </em>as he couldn't find any differences. According to three separate drainages, three subpopulations can be distinguished: The Río Santa María subpopulation (type subpopulation), the Río Matehuala subpopulation from Venado and Moctezuma and the Illescas subpopulation, that inhabited the endorheic springs near Illescas and which is regarded Extinct in the Wild."
23157,Xiphophorus gordoni,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,POECILIIDAE,Xiphophorus,gordoni,,,,,"Miller &amp; Minckley, 1963",
23158,Xiphophorus meyeri,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,POECILIIDAE,Xiphophorus,meyeri,,,,,"Schartl &amp; Schröder, 1988",
97358453,Batagur baska,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,GEOEMYDIDAE,Batagur,baska,,,,,"(Gray, 1830)","Praschag&#160;<em>et al</em>. (2007, 2008)&#160;demonstrated that the widespread species&#160;<em>Batagur baska&#160;</em>comprised at least two genetically distinct species, and separated out&#160;<em>B. affinis</em>&#160;for the southern species occupying southern Thailand, Peninsular Malaysia, and Sumatra in Indonesia, retaining the name&#160;<em>B. baska&#160;</em>for&#160;the more northern species from India, Bangladesh, and Myanmar<em>.</em>"
2774,Betta hipposideros,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,OSPHRONEMIDAE,Betta,hipposideros,,,,,"Ng &amp; Kottelat, 1994",
2845,Boettgeria obesiuscula,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Boettgeria,obesiuscula,,,,,"(R.T. Lowe, 1863)",
29432,Ameerega planipaleae,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,planipaleae,,,,,"(Morales &amp; Velazco, 1998)",
29468,Anolis wermuthi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,wermuthi,,,,,"(Kõhler &amp; Obermeier, 1998)",Was under Iguanidae.
29481,Chapinophis xanthocheilus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Chapinophis,xanthocheilus,,,,,"Campbell &amp; Smith, 1998",This species is the sole member of its genus.
