internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
6557,Diceros bicornis,ANIMALIA,CHORDATA,MAMMALIA,PERISSODACTYLA,RHINOCEROTIDAE,Diceros,bicornis,,,,,"(Linnaeus, 1758)","There is significant population genetic differentiation between all three extant subspecies of Black Rhinoceros (hereafter Black Rhino) recognised by the IUCN SSC African Rhinoceros Specialist Group (AfRSG) (Harley<em> et al</em>. 2005), and the differences are consistent with them being considered subspecies although it is unlikely that outbreeding depression would occur in any mix of these populations (E. Harley pers. comm. 2016).<br/><br/>Subsequent classification analyses of RhoDIS DNA samples (originally undertaken primarily for forensic purposes) also strongly supported use of the current three surviving subspecies classification at a continental level. It also indicated that&#160;<em>Diceros bicornis minor</em> samples could be further subdivided into those of Zambesi, KwaZulu-Natal (KZN) or mixed Zambesi/KZN origin (Emslie 2018, Harper&#160;<em>et al</em>.&#160;2018). Moodley&#160;<em>et al.&#160;</em>(2017) also found this&#160;partitioning of <em>D. b. minor</em>. The populations founded with KZN animals were found to be less genetically diverse than ones derived from Zambesi animals due to a relatively recent severe bottleneck (Emslie 2018, Harper&#160;<em>et al</em>.&#160;2018). Data indicates that most of the genetic diversity has been recovered in the large mixed KZN/Zambesi founded population in the Kruger National Park (C. Harper pers. comm. 2018).<br/><br/>Strong support for continuing to use the three remaining subspecies/management units also comes from&#160; independent work on different DNA datasets by Moodley <em>et al.</em> (2017) and Le Roex (2018).&#160; Moodley<em> et al.</em>'s (2017) analyses were based on wide sampling of rhino DNA from existing populations as well as from 217 museum specimens worldwide (covering many areas where Black Rhino have since been extirpated). This work found that that 69% of the species' mitochondrial genetic variation has been lost. Based on nuclear and mitochondrial data from Moodley <em>et al.</em> (2017) four surviving Evolutionary Significant Units (ESU's) were identified for Black Rhino. Three of these ESU's (SC, EA and CE haplogroups/populations) were found to be co-occurring with secondary contact having occurred in East Africa. An East African Community Rhino Management Group meeting which had a focus on African rhino genetics (and was also attended by some IUCN SSC AfRSG and Conservation Specialist Group members) recommended that due to this co-occurrence, these three ESU's in East Africa should constitute and be managed as a single Eastern Black Rhino Management Unit Cluster (equivalent to <em>D. b. michaeli</em>). While Moodley <em>et al.</em>'s (2017) data also indicated there was&#160; a single surviving Evolutionary Significant Unit in Southern Africa, microsatellite data further indicated&#160; this Southern ESU should be subdivided&#160; into South Western and South Eastern Black Rhino Management Unit Clusters. These two southern African Management Unit Clusters are equivalent to <em>D. b. bicornis</em>&#160;(SW haplogroup) and <em>D. b. minor </em>(SE and SN haplogroups) subspecies respectively).<br/><br/>Moodley<em> et al.</em>'s (2017) study also found that the historic range of the Western Black Rhino (<em>D. b. longipes</em>) that has been declared Extinct extends into an inter-crossed predominantly <em>D. b. michaeli</em> population in the Masai Mara (CV haplogroup). However, very few individuals with this CV haplotype probably survive.&#160;<br/><br/>Thus there was agreement across different studies that used different data sets and different analytical methods that the three recommended Management Unit Clusters mapped closely onto and supporting the existing three surviving Black Rhino subspecies classification.<br/><br/>All studies found that differences were&#160; greatest between&#160;<em>D</em>.<em>&#160;b</em>.&#160;<em>michaeli&#160;</em>and the other two southern African subspecies&#160;&#160;<em>D. b. minor</em>&#160;and&#160;<em>D. b. bicornis</em>. Putative subspecies boundaries in current species plans also in part reflect climatic and habitat differences as well as taking into account potential barriers to movement such as the “Transkei gap”.&#160;<br/><br/>Based on very small sample sizes, Moodley <em>et al</em>.'s (2017) results suggested that perhaps the original historical Black Rhino&#160;that used to occur in Zambia but which had been wiped out by poaching by 1995 might be better classified as <em>D. b. michaeli</em> than <em>D. b. minor</em>. However, on account of the small sample sizes, and given that the species was reintroduced with<em> D. b. minor </em>founders, and that historically Zambia had been considered&#160;<em>D. b. minor</em>&#160;range, and climate and habitats are more similar to some&#160;<em>D. b. minor&#160;</em>range; reviewers recommended that historical pre-1995 Zambian animals should continue to be allocated to <em>D. b. minor</em>&#160; for this Red List revision (as has historically been the case). With further data this may change in future. As there were still significant numbers of Black Rhinos in Zambia in the early 1970s how these animals are allocated influences the<em> D. b. minor</em>&#160;subspecies Red List assessment which would change to Endangered under criteria A2 and A4. The <em>D. b. michaeli</em> assessment remains the same whether or not the historical animals are classified as <em>D. b. minor</em> or <em>D. b. michaeli</em>.&#160; &#160; &#160;&#160;<p></p>"
4201,Cercocebus torquatus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercocebus,torquatus,,,,,"(Kerr, 1792)","In this assessment, <em>Cercocebus torquatus</em> is equivalent to what some classifications have called <em>C. t. torquatus</em>; that subspecies is only valid if the more westerly populations (<em>lunulatus</em> and <em>atys</em>) are recognised as part of a <em>C. torquatus</em> species concept. The Primate SG currently recognises <em>C. atys, C. lunulatus, </em>and <em>C. torquatus</em> as separate species, as do Oates (2011) and Ehardt (2013)."
2477,Balaenoptera musculus,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,BALAENOPTERIDAE,Balaenoptera,musculus,,,,,"(Linnaeus, 1758)","The Committee on Taxonomy of the Society for Marine Mammalogy (Committee on Taxonomy 2016) provisionally lists the following subspecies: <em>Balaenoptera musculus musculus</em> (Linnaeus, 1758) - Northern Blue Whale (found in the North Atlantic and the North Pacific); <em>B. m. intermedia</em> (Burmeister, 1871) - Antarctic Blue Whale;<em> B. m. indica</em> (Blyth 1859) - Northern Indian Ocean Blue Whale; <em>B. m. brevicauda</em> (Ichihara, 1966) - Pygmy Blue Whale; and <em>B. m. un-named </em>subspecies - Chilean Blue Whale.<br/><br/>The nominate subspecies <em>B. m. musculus</em> refers at least to the North Atlantic Blue Whale which was the basis for the first description of the species by Linnaeus. Animals in the North Pacific are similar in size and morphology to North Atlantic Blue Whales and are also regarded as<em> B. m. musculus</em>, pending a genetic comparison of these populations. The Antarctic form <em>B. m. intermedia</em> is distinguished by its large body size and Antarctic distribution in summer. The Pygmy Blue Whale <em>B. m. brevicauda</em> has a number of morphological characteristics that distinguish it from <em>B. m. intermedia</em> and <em>B. m. musculus</em>. It occurs in the Indian Ocean, excluding the Antarctic, from Africa and Madagascar across to Indonesia and Australia, and in the southwestern Pacific, including Tasmania and New Zealand. Blue Whales in the northern Indian Ocean have been tentatively assigned the name<em> B. m. indica</em>, but a clear distinction between <em>B. m. indica </em>and <em>B. m. brevicauda</em> has not yet been established.<br/><br/>Blue Whales in the southeastern Pacific are intermediate in size between <em>B. m. intermedia</em> and<em> B. m. brevicauda</em> (Branch <em>et al</em>. 2007a) and are genetically differentiated from both groups (LeDuc<em> et al.</em> 2017). They are provisionally designated as an unnamed subspecies with the common name Chilean Blue Whales. Chilean Blue Whales are genetically most similar to Blue Whales in the northeast Pacific (LeDuc <em>et al.</em> 2017); investigations into the genetic and morphological distinction between these two groups are ongoing. The respective winter ranges of Blue Whales from the eastern South Pacific (Chilean Blue whales) and from the eastern North Pacific may overlap in the eastern equatorial Pacific but their breeding seasons are probably six months out of phase (LeDuc<em> et al</em>. 2017)."
9918,Arabitragus jayakari,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,BOVIDAE,Arabitragus,jayakari,,,,,"(Thomas, 1894)","<p>The Arabian Tahr was removed from the <em>Hemitragus </em>genus and assigned the monotypic genus <em>Arabitragus </em>following research by Ropiquet and Hassanin (2005), which showed a weak genetic relationship with other <em>Hemitragus </em>species. The Arabian Tahr is most closely allied with the <em>Ammotragus </em>genus which has one living member, the Aoudad <em>Ammotragus lervia</em>. Ancestors of the Aoudad and Arabian Tahr are thought to have diverged around 4–7 Mya in North Africa and/or Arabia (Ropiquet and Hassanin 2005). This period coincides with the onset of Northern Hemisphere glaciations, and cooler, drier, and more variable climates (Peizhen <em>et al</em>. 2001).</p>"
5635,Crocidura macowi,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Crocidura,macowi,,,,,"Dollman, 1915",
5592,Crocidura raineyi,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Crocidura,raineyi,,,,,"E. Heller, 1912",
10946,Juscelinomys candango,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Juscelinomys,candango,,,,,"Moojen, 1965",
15786,Oxymycterus hucucha,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Oxymycterus,hucucha,,,,,"Hinojosa, Anderson &amp; Patton, 1987",
4227,Allochrocebus preussi,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Allochrocebus,preussi,,,,,"(Matschie, 1898)","This species was treated in previous Red List assessments (1988 to 30 June 2008) under the genus <em>Cercopithecus</em>, but is now placed under <em>Allochrocebus</em> following Butynski (2013). Along with <em>A. solatus</em> and <em>A. lhoesti</em>, it forms part of the <em>Allochrocebus preussi</em> geospecies (Grubb 2006). There are two subspecies, <em>C. preussi preussi</em> and <em>C. p. insularis</em>, following Grubb <em>et al. </em>(2003) and Groves (2005)."
161247840,Piliocolobus badius,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,badius,,,,,"(Kerr, 1792)","<p>                   </p>Modern taxonomic arrangements of the colobus monkeys either distinguish the red colobus monkeys and the Olive Colobus as separate genera, <em>Piliocolobus</em> and <em>Procolobus</em>, respectively (e.g., Groves 2001, 2005, 2007; Roos <em>et al</em>. 2011, Kingdon 2015), or consider them to belong to one genus <em>Procolobus</em>, with two subgenera (<em>Procolobus </em>for the Olive Colobus and <em>Piliocolobus </em>for the red colobus) (Oates <em>et al</em>. 1994; Grubb <em>et al</em>. 2003, 2013; Oates 2011). Ting (2008) placed all the red colobus as subspecies of <em>Procolobus</em> (<em>Piliocolobus</em>) <em>badius</em>. The 2008 IUCN Red List assessments followed the taxonomy of Grubb <em>et al</em>. (2003).<br/><br/>The arrangement of two genera in Groves (2001, 2005, 2007) is followed here: a monotypic <em>Procolobus </em>de Rochebrune, 1887 (Olive Colobus) and polytypic <em>Piliocolobus </em>de Rochebrune, 1887 (red colobus).<br/><br/>Rahm (1970) placed all the 14 red colobus that he recognised as subspecies of <em>Colobus badius</em>. Napier (1985) did likewise except for <em>Colobus kirkii</em>, considered as a distinct species. Groves (2007) treated most of the geographically separated populations of red colobus monkeys (variously regarded by different authors as subspecies or species) as distinct species, but he made an exception for the forms <em>badius </em>and <em>temminckii </em>in West Africa, treating them as subspecies of <em>Piliocolobus badius </em>on the grounds that they show a gradual transition in pelage colour from north to south. Oates (2011) followed Groves’s treatment in this case. While Groves and Ting (2013) treated <em>P. badius </em>and <em>P. temminckii </em>as separate species, here we follow Groves (2007) and Oates (2011) in regarding <em>badius </em>and <em>temminckii </em>as subspecies of <em>P. badius</em>.<br/><p></p>"
163015864,Nycticebus bancanus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LORISIDAE,Nycticebus,bancanus,,,,,"Lyon, 1906","<p>This taxon was considered to be&#160;<em>Nycticebus menagensis</em>, but was described as a new species by Munds&#160;<em>et al</em>. (2013). The species description was based on facemask variation between existing sample photographs and museum specimens previously believed to be&#160;<em>N. menagensis.&#160;Nycticebus bancanus&#160;</em>is characterized by a deep chestnut coloured facemask and a diffuse-edged upper circumocular patch. The lower part of the circumocular patch never extends below the zygomatic arch, it has a wide interocular stripe, the crown patch is also diffused, the ears are hairy, and the preauricular hair band is narrow. The species is also characterized by a distinct crimson red dorsal pelage (Munds&#160;<em>et al</em>. 2013).<br/><br/>When assessing this species in 1937, Sody, on the basis of 146 specimens, wrote the darkness of the ventral side was sufficient reason therein to accept Lyon’s race&#160;<em>bancanus</em>. He also pointed out that the temporal ridges do not meet in adults and that the Banka animals never possess four upper incisors, placing them closer Bornean species than to those from Sumatra.</p>"
163019804,Nycticebus hilleri,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LORISIDAE,Nycticebus,hilleri,,,,,"Stone &amp; Rehn, 1902","Described as a distinct subspecies in 1902, this taxon was later grouped with <em>Nytcicebus coucang</em>. Lydekker (1904) described this much redder and larger form as having a brightly rufescent chestnut colour slightly washed with grey, with a dorsal stripe and crown-patch being a deeper rufous, faintly bordered with brown. When working with lorises confiscated in trade originating from Sumatra, Nekaris and Jaffe (2007) were struck by two forms in a sample of 25 individuals. Nine individuals possessed the characteristics described by Stone and Rehn (1902), and were so statistically distinct, that Nekaris and Jaffe suggested that they be elevated to a species, <em>N. hilleri</em>. They reported the following average morphometric parameters for <em>N. hilleri</em> that were larger than those of <em>N. coucang</em>: weight: 689 g; head length 61 mm; muzzle length 21 mm; head breath 39 mm; head body length 278 mm; hand span 51 mm; foot span 68 mm; ear length 18 mm (Nekaris and Jaffe 2007)."
163020756,Cheirogaleus shethi,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Cheirogaleus,shethi,,,,,"Frasier, Lei, McLain, Taylor, Bailey, Ginter, Nash, Randriamampionona, Groves, Mittermeier &amp; Louis Jr., 2016","Described in 2016, <em>Cheirogaleus shethi </em>was previously thought to be a population of <em>C. medius</em>. However, Frasier <em>et al.</em> (2016) showed that this species is in fact genetically distinct to all other <em>Cheirogaleus </em>species. There are also significant morphological differences between <em>C. shethi </em>and <em>C. medius </em>(Frasier <em>et al.</em> 2016)."
163021607,Cheirogaleus andysabini,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Cheirogaleus,andysabini,,,,,"Lei, McLain, Frasier, Taylor, Bailey, Engberg, Ginter, Nash, Randriamampionona, Groves,  Mittermeier &amp; Louis Jr, 2015","Thiele <em>et al. </em>(2013) identified a <em>Cheirogaleus</em> lineage from Montagne d’Ambre that grouped closely with individuals spanning a large range throughout the north and east of Madagascar. Although genetically distinct, this subgroup was retained within <em>C. crossleyi </em>pending more data. An expanded dataset permitted the description of<em> C. andysabini</em> from Montagne d’Ambre by Lei <em>et al.</em> (2015) who showed that this species is genetically distinct from other species within the <em>C. crossleyi</em> group. There are also significant differences in pelage between <em>C. andysabini </em>and <em>C. crossleyi</em> (Lei<em> et al.</em>&#160;2015)."
163022131,Cheirogaleus lavasoensis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Cheirogaleus,lavasoensis,,,,,"Thiele, Razafimahatratra &amp; Hapke, 2013","This species was previously described as <em>Cheirogaleus crossleyi</em>-like by Hapke <em>et al</em>. (2005), but later named as <em>C.</em> <em>lavasoensis</em> by Thiele <em>et al</em>. (2013). It is geographically restricted to very small forest fragments on the southern slopes of the three main part of the Lavasoa mountains: Grand Lavasoa, Petit Lavasoa and Ambatotsirongorongo. Most recently Lei <em>et al</em>. (2014) extended the northern range of this species to the Kalambatritra (Sahalava) forest (dwarf lemurs previously assigned to the species <em>C. crossleyi</em>)."
163024481,Microcebus tanosi,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Microcebus,tanosi,,,,,"Rasoloarison, Weisrock, Yoder, Rakotondravony &amp; Kappeler, 2013","<span class=""datalabel1"">First described in 2013, initially considered as <em>Microcebus murinus.</em></span>"
163022885,Cheirogaleus thomasi,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Cheirogaleus,thomasi,,,,,"(Forsyth Major, 1894)","A full account of the taxonomic history of is provided by Groves (2000). After various reassignments, the species had been described as <em>Opolemur thomasi</em> by Forsyth Major. It was then assigned to <em>Cheirogaleus adipicaudatus</em> by Groves (2000). In 2014 <em>Cheirogaleus thomasi</em> was resurrected (Lei <em>et al.</em> 2014)."
